iso3,year,variable,value,units,source
COD,2006,gni_per_capita,297.290461319168,constant 2010 US$,World Bank WDI database
COD,2007,gni_per_capita,303.551050015788,constant 2010 US$,World Bank WDI database
COD,2008,gni_per_capita,303.552443621243,constant 2010 US$,World Bank WDI database
COD,2009,gni_per_capita,309.596201871905,constant 2010 US$,World Bank WDI database
COD,2010,gni_per_capita,319.914909020736,constant 2010 US$,World Bank WDI database
COD,2011,gni_per_capita,326.711980211412,constant 2010 US$,World Bank WDI database
COD,2012,gni_per_capita,335.481369920019,constant 2010 US$,World Bank WDI database
COD,2013,gni_per_capita,337.440138598743,constant 2010 US$,World Bank WDI database
COD,2014,gni_per_capita,359.188712135828,constant 2010 US$,World Bank WDI database
COD,2015,gni_per_capita,377.746626781442,constant 2010 US$,World Bank WDI database
COD,2016,gni_per_capita,400.527411304999,constant 2010 US$,World Bank WDI database
COD,2017,gni_per_capita,397.015083397147,constant 2010 US$,World Bank WDI database
COD,2018,gni_per_capita,407.202105732348,constant 2010 US$,World Bank WDI database
COG,2000,gni_per_capita,1859.80892952946,constant 2010 US$,World Bank WDI database
COG,2001,gni_per_capita,2086.20210569736,constant 2010 US$,World Bank WDI database
COG,2002,gni_per_capita,2115.08226276918,constant 2010 US$,World Bank WDI database
COG,2003,gni_per_capita,2055.82642189956,constant 2010 US$,World Bank WDI database
COG,2004,gni_per_capita,1885.22142807478,constant 2010 US$,World Bank WDI database
COG,2005,gni_per_capita,1552.30314159133,constant 2010 US$,World Bank WDI database
COG,2006,gni_per_capita,1395.49493506137,constant 2010 US$,World Bank WDI database
COG,2007,gni_per_capita,1633.62383614157,constant 2010 US$,World Bank WDI database
COG,2008,gni_per_capita,1885.84823165682,constant 2010 US$,World Bank WDI database
COG,2009,gni_per_capita,2122.61899655271,constant 2010 US$,World Bank WDI database
COG,2010,gni_per_capita,2113.61227069817,constant 2010 US$,World Bank WDI database
COG,2011,gni_per_capita,2074.67473579843,constant 2010 US$,World Bank WDI database
COG,2012,gni_per_capita,2474.47913963793,constant 2010 US$,World Bank WDI database
COG,2013,gni_per_capita,2665.17235145381,constant 2010 US$,World Bank WDI database
COG,2014,gni_per_capita,3100.2141369776,constant 2010 US$,World Bank WDI database
COG,2015,gni_per_capita,3981.85196294195,constant 2010 US$,World Bank WDI database
COG,2016,gni_per_capita,3529.73386811867,constant 2010 US$,World Bank WDI database
COG,2017,gni_per_capita,3229.00047691696,constant 2010 US$,World Bank WDI database
COG,2018,gni_per_capita,3061.2318397728,constant 2010 US$,World Bank WDI database
COL,2000,gni_per_capita,4765.37279532756,constant 2010 US$,World Bank WDI database
COL,2001,gni_per_capita,4757.21803760789,constant 2010 US$,World Bank WDI database
COL,2002,gni_per_capita,4792.41836851336,constant 2010 US$,World Bank WDI database
COL,2003,gni_per_capita,4872.50124308109,constant 2010 US$,World Bank WDI database
COL,2004,gni_per_capita,5055.54867897017,constant 2010 US$,World Bank WDI database
COL,2005,gni_per_capita,5278.3589654766,constant 2010 US$,World Bank WDI database
COL,2006,gni_per_capita,5553.7857842167,constant 2010 US$,World Bank WDI database
COL,2007,gni_per_capita,5830.11532473987,constant 2010 US$,World Bank WDI database
COL,2008,gni_per_capita,5919.74623315399,constant 2010 US$,World Bank WDI database
COL,2009,gni_per_capita,5944.47251144346,constant 2010 US$,World Bank WDI database
COL,2010,gni_per_capita,6104.79259811764,constant 2010 US$,World Bank WDI database
COL,2011,gni_per_capita,6418.49974756962,constant 2010 US$,World Bank WDI database
COL,2012,gni_per_capita,6641.40390790484,constant 2010 US$,World Bank WDI database
COL,2013,gni_per_capita,6941.34912207295,constant 2010 US$,World Bank WDI database
COL,2014,gni_per_capita,7224.70060929825,constant 2010 US$,World Bank WDI database
COL,2015,gni_per_capita,7477.52089493767,constant 2010 US$,World Bank WDI database
COL,2016,gni_per_capita,7556.29137996502,constant 2010 US$,World Bank WDI database
COL,2017,gni_per_capita,7486.26313525275,constant 2010 US$,World Bank WDI database
COL,2018,gni_per_capita,7502.29942319362,constant 2010 US$,World Bank WDI database
COM,2000,gni_per_capita,1297.27293502704,constant 2010 US$,World Bank WDI database
COM,2001,gni_per_capita,1296.39612690431,constant 2010 US$,World Bank WDI database
COM,2002,gni_per_capita,1290.16921424845,constant 2010 US$,World Bank WDI database
COM,2003,gni_per_capita,1285.40296264646,constant 2010 US$,World Bank WDI database
COM,2004,gni_per_capita,1278.12655649343,constant 2010 US$,World Bank WDI database
COM,2005,gni_per_capita,1284.55147881668,constant 2010 US$,World Bank WDI database
COM,2006,gni_per_capita,1288.04322130369,constant 2010 US$,World Bank WDI database
COM,2007,gni_per_capita,1272.68207136832,constant 2010 US$,World Bank WDI database
COM,2008,gni_per_capita,1287.1668735178,constant 2010 US$,World Bank WDI database
COM,2009,gni_per_capita,1297.44031413446,constant 2010 US$,World Bank WDI database
COM,2010,gni_per_capita,1315.26443590873,constant 2010 US$,World Bank WDI database
COM,2011,gni_per_capita,1336.70274000843,constant 2010 US$,World Bank WDI database
COM,2012,gni_per_capita,1345.30977100626,constant 2010 US$,World Bank WDI database
COM,2013,gni_per_capita,1374.9210733357,constant 2010 US$,World Bank WDI database
COM,2014,gni_per_capita,1372.26834319343,constant 2010 US$,World Bank WDI database
COM,2015,gni_per_capita,1359.30941325999,constant 2010 US$,World Bank WDI database
COM,2016,gni_per_capita,1374.27553509561,constant 2010 US$,World Bank WDI database
COM,2017,gni_per_capita,1395.08303448669,constant 2010 US$,World Bank WDI database
COM,2018,gni_per_capita,1411.47080412235,constant 2010 US$,World Bank WDI database
CPV,2007,gni_per_capita,3211.73601929363,constant 2010 US$,World Bank WDI database
CPV,2008,gni_per_capita,3365.40055644794,constant 2010 US$,World Bank WDI database
CPV,2009,gni_per_capita,3284.52330019312,constant 2010 US$,World Bank WDI database
CPV,2010,gni_per_capita,3229.74566731602,constant 2010 US$,World Bank WDI database
CPV,2011,gni_per_capita,3334.11628052408,constant 2010 US$,World Bank WDI database
CPV,2012,gni_per_capita,3316.43236899134,constant 2010 US$,World Bank WDI database
CPV,2013,gni_per_capita,3326.58404093544,constant 2010 US$,World Bank WDI database
CPV,2014,gni_per_capita,3253.00161533209,constant 2010 US$,World Bank WDI database
CPV,2015,gni_per_capita,3287.94741274433,constant 2010 US$,World Bank WDI database
CPV,2016,gni_per_capita,3405.77804923798,constant 2010 US$,World Bank WDI database
CPV,2017,gni_per_capita,3494.33612896868,constant 2010 US$,World Bank WDI database
CPV,2018,gni_per_capita,3651.81167621587,constant 2010 US$,World Bank WDI database
CRI,2000,gni_per_capita,5876.73300627138,constant 2010 US$,World Bank WDI database
CRI,2001,gni_per_capita,5973.57567866038,constant 2010 US$,World Bank WDI database
CRI,2002,gni_per_capita,6073.9309327376905,constant 2010 US$,World Bank WDI database
CRI,2003,gni_per_capita,6239.31932182574,constant 2010 US$,World Bank WDI database
CRI,2004,gni_per_capita,6447.12836049888,constant 2010 US$,World Bank WDI database
CRI,2005,gni_per_capita,6638.16844064841,constant 2010 US$,World Bank WDI database
CRI,2006,gni_per_capita,7083.56122657252,constant 2010 US$,World Bank WDI database
CRI,2007,gni_per_capita,7586.14914348331,constant 2010 US$,World Bank WDI database
CRI,2008,gni_per_capita,7888.65214805327,constant 2010 US$,World Bank WDI database
CRI,2009,gni_per_capita,7602.74770833666,constant 2010 US$,World Bank WDI database
CRI,2010,gni_per_capita,7877.87065071462,constant 2010 US$,World Bank WDI database
CRI,2011,gni_per_capita,8108.10487802925,constant 2010 US$,World Bank WDI database
CRI,2012,gni_per_capita,8416.70415091409,constant 2010 US$,World Bank WDI database
CRI,2013,gni_per_capita,8460.56990227026,constant 2010 US$,World Bank WDI database
CRI,2014,gni_per_capita,8611.82476079063,constant 2010 US$,World Bank WDI database
CRI,2015,gni_per_capita,8803.53628716464,constant 2010 US$,World Bank WDI database
CRI,2016,gni_per_capita,9082.06455867081,constant 2010 US$,World Bank WDI database
CRI,2017,gni_per_capita,9274.74302711075,constant 2010 US$,World Bank WDI database
CRI,2018,gni_per_capita,9382.34541250057,constant 2010 US$,World Bank WDI database
CUB,2000,gni_per_capita,3410.89665726359,constant 2010 US$,World Bank WDI database
CUB,2001,gni_per_capita,3522.7092873691,constant 2010 US$,World Bank WDI database
CUB,2002,gni_per_capita,3553.38255807053,constant 2010 US$,World Bank WDI database
CUB,2003,gni_per_capita,3686.68970560534,constant 2010 US$,World Bank WDI database
CUB,2004,gni_per_capita,3886.36561053619,constant 2010 US$,World Bank WDI database
CUB,2005,gni_per_capita,4328.10062093119,constant 2010 US$,World Bank WDI database
CUB,2006,gni_per_capita,4864.56442101278,constant 2010 US$,World Bank WDI database
CUB,2007,gni_per_capita,5198.84991571889,constant 2010 US$,World Bank WDI database
CUB,2008,gni_per_capita,5421.28567896692,constant 2010 US$,World Bank WDI database
CUB,2009,gni_per_capita,5456.2834075272,constant 2010 US$,World Bank WDI database
CUB,2010,gni_per_capita,5602.79184651971,constant 2010 US$,World Bank WDI database
CUB,2011,gni_per_capita,5795.81515779183,constant 2010 US$,World Bank WDI database
CUB,2012,gni_per_capita,5968.79247376724,constant 2010 US$,World Bank WDI database
CUB,2013,gni_per_capita,6128.96016824145,constant 2010 US$,World Bank WDI database
CUB,2014,gni_per_capita,6171.91367385582,constant 2010 US$,World Bank WDI database
CUB,2015,gni_per_capita,6437.02151499528,constant 2010 US$,World Bank WDI database
CUB,2016,gni_per_capita,6453.72168724364,constant 2010 US$,World Bank WDI database
CYM,2010,gni_per_capita,69420.8563091253,constant 2010 US$,World Bank WDI database
CYP,2000,gni_per_capita,24396.9415430657,constant 2010 US$,World Bank WDI database
CYP,2001,gni_per_capita,25461.4325178722,constant 2010 US$,World Bank WDI database
CYP,2002,gni_per_capita,26694.2230837648,constant 2010 US$,World Bank WDI database
CYP,2003,gni_per_capita,27349.310662261,constant 2010 US$,World Bank WDI database
CYP,2004,gni_per_capita,27865.4028351354,constant 2010 US$,World Bank WDI database
CYP,2005,gni_per_capita,28958.7238038169,constant 2010 US$,World Bank WDI database
CYP,2006,gni_per_capita,29723.871756822,constant 2010 US$,World Bank WDI database
CYP,2007,gni_per_capita,30291.6406255176,constant 2010 US$,World Bank WDI database
CYP,2008,gni_per_capita,32189.4726104914,constant 2010 US$,World Bank WDI database
CYP,2009,gni_per_capita,31129.6101289991,constant 2010 US$,World Bank WDI database
CYP,2010,gni_per_capita,30580.6550258832,constant 2010 US$,World Bank WDI database
CYP,2011,gni_per_capita,31159.2748549796,constant 2010 US$,World Bank WDI database
CYP,2012,gni_per_capita,28674.2832574525,constant 2010 US$,World Bank WDI database
CYP,2013,gni_per_capita,26726.2914240213,constant 2010 US$,World Bank WDI database
CYP,2014,gni_per_capita,26120.3959725428,constant 2010 US$,World Bank WDI database
CYP,2015,gni_per_capita,27715.3121895442,constant 2010 US$,World Bank WDI database
CYP,2016,gni_per_capita,28455.5675555805,constant 2010 US$,World Bank WDI database
CYP,2017,gni_per_capita,29708.1016707688,constant 2010 US$,World Bank WDI database
CYP,2018,gni_per_capita,30392.1815403116,constant 2010 US$,World Bank WDI database
CZE,2004,gni_per_capita,16118.6526779705,constant 2010 US$,World Bank WDI database
CZE,2005,gni_per_capita,17176.2065580604,constant 2010 US$,World Bank WDI database
CZE,2006,gni_per_capita,18021.7343466706,constant 2010 US$,World Bank WDI database
CZE,2007,gni_per_capita,18847.8897589535,constant 2010 US$,World Bank WDI database
CZE,2008,gni_per_capita,19185.8733611042,constant 2010 US$,World Bank WDI database
CZE,2009,gni_per_capita,18036.9810502422,constant 2010 US$,World Bank WDI database
CZE,2010,gni_per_capita,18345.6247917049,constant 2010 US$,World Bank WDI database
CZE,2011,gni_per_capita,18611.3336747052,constant 2010 US$,World Bank WDI database
CZE,2012,gni_per_capita,18709.4372940109,constant 2010 US$,World Bank WDI database
CZE,2013,gni_per_capita,18646.7323369091,constant 2010 US$,World Bank WDI database
CZE,2014,gni_per_capita,18961.1691385383,constant 2010 US$,World Bank WDI database
CZE,2015,gni_per_capita,19925.6664800064,constant 2010 US$,World Bank WDI database
CZE,2016,gni_per_capita,20423.191274948502,constant 2010 US$,World Bank WDI database
CZE,2017,gni_per_capita,21346.0790869814,constant 2010 US$,World Bank WDI database
CZE,2018,gni_per_capita,22037.8134563322,constant 2010 US$,World Bank WDI database
DEU,2000,gni_per_capita,37722.4137622352,constant 2010 US$,World Bank WDI database
DEU,2001,gni_per_capita,38244.7268487023,constant 2010 US$,World Bank WDI database
DEU,2002,gni_per_capita,37965.8077262171,constant 2010 US$,World Bank WDI database
DEU,2003,gni_per_capita,37689.2502138197,constant 2010 US$,World Bank WDI database
DEU,2004,gni_per_capita,38773.5458894024,constant 2010 US$,World Bank WDI database
DEU,2005,gni_per_capita,39160.258537757,constant 2010 US$,World Bank WDI database
DEU,2006,gni_per_capita,41045.2483330422,constant 2010 US$,World Bank WDI database
DEU,2007,gni_per_capita,42228.5735135923,constant 2010 US$,World Bank WDI database
DEU,2008,gni_per_capita,42502.787287242,constant 2010 US$,World Bank WDI database
DEU,2009,gni_per_capita,40708.1555222159,constant 2010 US$,World Bank WDI database
DEU,2010,gni_per_capita,42365.0346093251,constant 2010 US$,World Bank WDI database
DEU,2011,gni_per_capita,45083.0097168098,constant 2010 US$,World Bank WDI database
DEU,2012,gni_per_capita,45116.4370711809,constant 2010 US$,World Bank WDI database
DEU,2013,gni_per_capita,45152.9542730839,constant 2010 US$,World Bank WDI database
DEU,2014,gni_per_capita,45831.1330674321,constant 2010 US$,World Bank WDI database
DEU,2015,gni_per_capita,46358.0806773192,constant 2010 US$,World Bank WDI database
DEU,2016,gni_per_capita,47103.03256042,constant 2010 US$,World Bank WDI database
DEU,2017,gni_per_capita,48125.6406101482,constant 2010 US$,World Bank WDI database
DEU,2018,gni_per_capita,48821.7132190952,constant 2010 US$,World Bank WDI database
DJI,2010,gni_per_capita,1363.92894209066,constant 2010 US$,World Bank WDI database
DMA,2010,gni_per_capita,6834.06333052203,constant 2010 US$,World Bank WDI database
DNK,2000,gni_per_capita,54638.0095314271,constant 2010 US$,World Bank WDI database
DNK,2001,gni_per_capita,55322.8130294113,constant 2010 US$,World Bank WDI database
DNK,2002,gni_per_capita,55526.1251812353,constant 2010 US$,World Bank WDI database
DNK,2003,gni_per_capita,55779.394069997,constant 2010 US$,World Bank WDI database
DNK,2004,gni_per_capita,57684.5010724296,constant 2010 US$,World Bank WDI database
DNK,2005,gni_per_capita,59261.9755440017,constant 2010 US$,World Bank WDI database
DNK,2006,gni_per_capita,61616.6873990727,constant 2010 US$,World Bank WDI database
DNK,2007,gni_per_capita,61479.5777141012,constant 2010 US$,World Bank WDI database
DNK,2008,gni_per_capita,61172.4525788756,constant 2010 US$,World Bank WDI database
DNK,2009,gni_per_capita,57794.6086317181,constant 2010 US$,World Bank WDI database
DNK,2010,gni_per_capita,58990.7844412916,constant 2010 US$,World Bank WDI database
DNK,2011,gni_per_capita,59797.6342835212,constant 2010 US$,World Bank WDI database
DNK,2012,gni_per_capita,59797.9793542461,constant 2010 US$,World Bank WDI database
DNK,2013,gni_per_capita,60640.9540174635,constant 2010 US$,World Bank WDI database
DNK,2014,gni_per_capita,61603.265618712,constant 2010 US$,World Bank WDI database
DNK,2015,gni_per_capita,62264.268720618,constant 2010 US$,World Bank WDI database
DNK,2016,gni_per_capita,63401.0329623226,constant 2010 US$,World Bank WDI database
DNK,2017,gni_per_capita,64068.3179412025,constant 2010 US$,World Bank WDI database
DNK,2018,gni_per_capita,65569.5900464818,constant 2010 US$,World Bank WDI database
DOM,2000,gni_per_capita,3877.66249177492,constant 2010 US$,World Bank WDI database
DOM,2001,gni_per_capita,3915.02166970269,constant 2010 US$,World Bank WDI database
DOM,2002,gni_per_capita,4034.39925863487,constant 2010 US$,World Bank WDI database
DOM,2003,gni_per_capita,3828.00185885768,constant 2010 US$,World Bank WDI database
DOM,2004,gni_per_capita,3802.11500524885,constant 2010 US$,World Bank WDI database
DOM,2005,gni_per_capita,4236.73677121012,constant 2010 US$,World Bank WDI database
DOM,2006,gni_per_capita,4583.09716594156,constant 2010 US$,World Bank WDI database
DOM,2007,gni_per_capita,4855.58713047727,constant 2010 US$,World Bank WDI database
DOM,2008,gni_per_capita,5021.49417356548,constant 2010 US$,World Bank WDI database
